,0,1,2,3,4,5,6
109,44.189426810480654,40.96736101806164,27.410497905686498,23.742333164438605,30.54882174357772,14.98782909568399,0.0
110,102.18883582297713,44.745827737264335,14.531854624859987,32.38868456706405,20.07031427975744,11.482329122722147,0.0
111,67.62136992719024,37.55916824564338,5.166085814125833,39.502499213442206,30.967022767290473,7.124705573543903,0.0
112,38.06109685637057,28.64893152192235,2.298288233578202,17.268274902366098,39.5327008292079,5.4376298990100596,0.0
113,28.29429021012038,26.401179131120443,3.476246640086172,21.149806624278426,32.19926688168198,6.642604862339792,0.0
114,19.931718640960753,26.272194780409336,6.709265265613792,16.838888919912275,19.119821463711556,5.49746213853359,0.0
115,13.282057998701928,24.91595901735127,7.451719244942066,9.231248267926274,17.04061013367027,3.430336654186246,0.0
116,12.488246584311126,19.02617276739329,4.483677043579516,8.569926489144562,16.568285522982478,2.5230138227343533,0.0
117,9.908278104849158,15.767670584842561,6.303273880854246,4.137157653458414,14.579101981595157,1.309610136784611,0.0
118,1.9907436901703472,1.7779726590961213,1.8892349218949671,0.7427801210433238,2.261189261451363,0.1818368183448906,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,13.220019516535102,21.51015146728605,2.338972949422893,10.199146585538982,11.928427115082739,0.4271518029272537,0.0
121,19.199583280831575,24.97700367681682,2.9201621161773774,17.657355768606063,23.810923191718757,1.2262591859325735,0.0
122,16.95003998931497,27.802704446017742,3.052726301364598,26.152794048190117,27.2542437678203,2.237368014641104,0.0
123,18.03716696240008,25.066138070076704,6.318578138016162,17.67732659354806,28.594115864485502,1.951061402447519,0.0
124,27.700352394022048,46.22197916172445,4.939617355354128,11.053640562109647,22.892825845628977,1.9477554177865355,0.0
125,30.45330750476569,35.30960252787918,8.693188880570231,6.5266590407118175,17.16936363093555,2.202962961047885,0.0
126,22.79674276895821,25.09193752706051,10.634198482148348,7.007977850735186,19.424531491473317,1.7391485245898335,0.0
127,21.52307935524732,17.91999250371009,13.290799449197946,10.917976291850207,21.884494362398982,1.3498152187094066,0.0
128,27.982298825867474,23.588915926404297,13.5381346270442,6.985660156235096,26.049708001315594,2.4948942791670534,0.0
129,26.426832519471645,23.5519529459998,16.707277583889663,8.972009930759667,25.101083332672715,11.95155249815434,0.0
130,43.957808174192905,28.254718872718513,12.623606967739759,14.029079571366308,33.52384323719889,9.021260566078125,0.0
131,32.26532111316919,32.22173439711332,11.920964489690958,21.01894391234964,26.108122389763594,15.224096511490641,0.0
132,54.268160784617066,32.72961606737226,15.36387326940894,26.12408511247486,26.062819276936352,14.521195271052418,0.0
133,71.34838775545359,36.28312333859503,16.115498919971287,19.204559582285583,33.316026743501425,12.49046034645289,0.0
134,69.01844240166247,33.09260985441506,9.132787231355904,31.689274188131094,27.62796407751739,11.9526308812201,0.0
135,40.60846821218729,33.595246699638665,11.295392937958239,33.482499338686466,29.24835926759988,18.136836829595268,0.0
136,33.56562307756394,28.07231734879315,5.264375816099343,32.86944692861289,40.83165385015309,24.78488359041512,0.0
137,33.59799275454134,25.939956532791257,11.863210454583166,13.68030208069831,34.04043927695602,19.011040655896064,0.0
